run_id,seed,arm,step,epoch,layer_name,stage,density,n_pruned,n_regrown,n_weights,n_live,live_budget_share
oneshot_prune_seed0,0,oneshot_prune,10250,41,stage2.conv0,2,1.0,0,0,221184,221184,0.015779092702169626
oneshot_prune_seed0,0,oneshot_prune,10250,41,stage2.conv1,2,1.0,0,0,442368,442368,0.03155818540433925
oneshot_prune_seed0,0,oneshot_prune,10250,41,stage3.conv0,3,1.0,0,0,884736,884736,0.0631163708086785
oneshot_prune_seed0,0,oneshot_prune,10250,41,stage3.conv1,3,1.0,0,0,1769472,1769472,0.126232741617357
oneshot_prune_seed0,0,oneshot_prune,10250,41,stage4.conv0,4,1.0,0,0,2211840,2211840,0.15779092702169625
oneshot_prune_seed0,0,oneshot_prune,10250,41,stage4.conv1,4,1.0,0,0,2764800,2764800,0.19723865877712032
oneshot_prune_seed0,0,oneshot_prune,10250,41,stage5.conv0,5,1.0,0,0,2764800,2764800,0.19723865877712032
oneshot_prune_seed0,0,oneshot_prune,10250,41,stage5.conv1,5,1.0,0,0,2764800,2764800,0.19723865877712032
oneshot_prune_seed0,0,oneshot_prune,10500,42,stage0.conv1,0,1.0,0,0,27648,27648,0.0019723865877712033
oneshot_prune_seed0,0,oneshot_prune,10500,42,stage1.conv0,1,1.0,0,0,55296,55296,0.0039447731755424065
oneshot_prune_seed0,0,oneshot_prune,10500,42,stage1.conv1,1,1.0,0,0,110592,110592,0.007889546351084813
oneshot_prune_seed0,0,oneshot_prune,10500,42,stage2.conv0,2,1.0,0,0,221184,221184,0.015779092702169626
oneshot_prune_seed0,0,oneshot_prune,10500,42,stage2.conv1,2,1.0,0,0,442368,442368,0.03155818540433925
oneshot_prune_seed0,0,oneshot_prune,10500,42,stage3.conv0,3,1.0,0,0,884736,884736,0.0631163708086785
oneshot_prune_seed0,0,oneshot_prune,10500,42,stage3.conv1,3,1.0,0,0,1769472,1769472,0.126232741617357
oneshot_prune_seed0,0,oneshot_prune,10500,42,stage4.conv0,4,1.0,0,0,2211840,2211840,0.15779092702169625
oneshot_prune_seed0,0,oneshot_prune,10500,42,stage4.conv1,4,1.0,0,0,2764800,2764800,0.19723865877712032
oneshot_prune_seed0,0,oneshot_prune,10500,42,stage5.conv0,5,1.0,0,0,2764800,2764800,0.19723865877712032
oneshot_prune_seed0,0,oneshot_prune,10500,42,stage5.conv1,5,1.0,0,0,2764800,2764800,0.19723865877712032
oneshot_prune_seed0,0,oneshot_prune,10750,43,stage0.conv1,0,1.0,0,0,27648,27648,0.0019723865877712033
oneshot_prune_seed0,0,oneshot_prune,10750,43,stage1.conv0,1,1.0,0,0,55296,55296,0.0039447731755424065
oneshot_prune_seed0,0,oneshot_prune,10750,43,stage1.conv1,1,1.0,0,0,110592,110592,0.007889546351084813
oneshot_prune_seed0,0,oneshot_prune,10750,43,stage2.conv0,2,1.0,0,0,221184,221184,0.015779092702169626
oneshot_prune_seed0,0,oneshot_prune,10750,43,stage2.conv1,2,1.0,0,0,442368,442368,0.03155818540433925
oneshot_prune_seed0,0,oneshot_prune,10750,43,stage3.conv0,3,1.0,0,0,884736,884736,0.0631163708086785
oneshot_prune_seed0,0,oneshot_prune,10750,43,stage3.conv1,3,1.0,0,0,1769472,1769472,0.126232741617357
oneshot_prune_seed0,0,oneshot_prune,10750,43,stage4.conv0,4,1.0,0,0,2211840,2211840,0.15779092702169625
oneshot_prune_seed0,0,oneshot_prune,10750,43,stage4.conv1,4,1.0,0,0,2764800,2764800,0.19723865877712032
oneshot_prune_seed0,0,oneshot_prune,10750,43,stage5.conv0,5,1.0,0,0,2764800,2764800,0.19723865877712032
oneshot_prune_seed0,0,oneshot_prune,10750,43,stage5.conv1,5,1.0,0,0,2764800,2764800,0.19723865877712032
oneshot_prune_seed0,0,oneshot_prune,11000,44,stage0.conv1,0,1.0,0,0,27648,27648,0.0019723865877712033
oneshot_prune_seed0,0,oneshot_prune,11000,44,stage1.conv0,1,1.0,0,0,55296,55296,0.0039447731755424065
oneshot_prune_seed0,0,oneshot_prune,11000,44,stage1.conv1,1,1.0,0,0,110592,110592,0.007889546351084813
oneshot_prune_seed0,0,oneshot_prune,11000,44,stage2.conv0,2,1.0,0,0,221184,221184,0.015779092702169626
oneshot_prune_seed0,0,oneshot_prune,11000,44,stage2.conv1,2,1.0,0,0,442368,442368,0.03155818540433925
oneshot_prune_seed0,0,oneshot_prune,11000,44,stage3.conv0,3,1.0,0,0,884736,884736,0.0631163708086785
oneshot_prune_seed0,0,oneshot_prune,11000,44,stage3.conv1,3,1.0,0,0,1769472,1769472,0.126232741617357
oneshot_prune_seed0,0,oneshot_prune,11000,44,stage4.conv0,4,1.0,0,0,2211840,2211840,0.15779092702169625
oneshot_prune_seed0,0,oneshot_prune,11000,44,stage4.conv1,4,1.0,0,0,2764800,2764800,0.19723865877712032
oneshot_prune_seed0,0,oneshot_prune,11000,44,stage5.conv0,5,1.0,0,0,2764800,2764800,0.19723865877712032
oneshot_prune_seed0,0,oneshot_prune,11000,44,stage5.conv1,5,1.0,0,0,2764800,2764800,0.19723865877712032
oneshot_prune_seed0,0,oneshot_prune,11250,45,stage0.conv1,0,1.0,0,0,27648,27648,0.0019723865877712033
oneshot_prune_seed0,0,oneshot_prune,11250,45,stage1.conv0,1,1.0,0,0,55296,55296,0.0039447731755424065
oneshot_prune_seed0,0,oneshot_prune,11250,45,stage1.conv1,1,1.0,0,0,110592,110592,0.007889546351084813
oneshot_prune_seed0,0,oneshot_prune,11250,45,stage2.conv0,2,1.0,0,0,221184,221184,0.015779092702169626
oneshot_prune_seed0,0,oneshot_prune,11250,45,stage2.conv1,2,1.0,0,0,442368,442368,0.03155818540433925
oneshot_prune_seed0,0,oneshot_prune,11250,45,stage3.conv0,3,1.0,0,0,884736,884736,0.0631163708086785
oneshot_prune_seed0,0,oneshot_prune,11250,45,stage3.conv1,3,1.0,0,0,1769472,1769472,0.126232741617357
oneshot_prune_seed0,0,oneshot_prune,11250,45,stage4.conv0,4,1.0,0,0,2211840,2211840,0.15779092702169625
oneshot_prune_seed0,0,oneshot_prune,11250,45,stage4.conv1,4,1.0,0,0,2764800,2764800,0.19723865877712032
oneshot_prune_seed0,0,oneshot_prune,11250,45,stage5.conv0,5,1.0,0,0,2764800,2764800,0.19723865877712032
oneshot_prune_seed0,0,oneshot_prune,11250,45,stage5.conv1,5,1.0,0,0,2764800,2764800,0.19723865877712032
oneshot_prune_seed0,0,oneshot_prune,11500,46,stage0.conv1,0,1.0,0,0,27648,27648,0.0019723865877712033
oneshot_prune_seed0,0,oneshot_prune,11500,46,stage1.conv0,1,1.0,0,0,55296,55296,0.0039447731755424065
oneshot_prune_seed0,0,oneshot_prune,11500,46,stage1.conv1,1,1.0,0,0,110592,110592,0.007889546351084813
oneshot_prune_seed0,0,oneshot_prune,11500,46,stage2.conv0,2,1.0,0,0,221184,221184,0.015779092702169626
oneshot_prune_seed0,0,oneshot_prune,11500,46,stage2.conv1,2,1.0,0,0,442368,442368,0.03155818540433925
oneshot_prune_seed0,0,oneshot_prune,11500,46,stage3.conv0,3,1.0,0,0,884736,884736,0.0631163708086785
oneshot_prune_seed0,0,oneshot_prune,11500,46,stage3.conv1,3,1.0,0,0,1769472,1769472,0.126232741617357
oneshot_prune_seed0,0,oneshot_prune,11500,46,stage4.conv0,4,1.0,0,0,2211840,2211840,0.15779092702169625
oneshot_prune_seed0,0,oneshot_prune,11500,46,stage4.conv1,4,1.0,0,0,2764800,2764800,0.19723865877712032
oneshot_prune_seed0,0,oneshot_prune,11500,46,stage5.conv0,5,1.0,0,0,2764800,2764800,0.19723865877712032
oneshot_prune_seed0,0,oneshot_prune,11500,46,stage5.conv1,5,1.0,0,0,2764800,2764800,0.19723865877712032
oneshot_prune_seed0,0,oneshot_prune,11750,47,stage0.conv1,0,1.0,0,0,27648,27648,0.0019723865877712033
oneshot_prune_seed0,0,oneshot_prune,11750,47,stage1.conv0,1,1.0,0,0,55296,55296,0.0039447731755424065
oneshot_prune_seed0,0,oneshot_prune,11750,47,stage1.conv1,1,1.0,0,0,110592,110592,0.007889546351084813
oneshot_prune_seed0,0,oneshot_prune,11750,47,stage2.conv0,2,1.0,0,0,221184,221184,0.015779092702169626
oneshot_prune_seed0,0,oneshot_prune,11750,47,stage2.conv1,2,1.0,0,0,442368,442368,0.03155818540433925
oneshot_prune_seed0,0,oneshot_prune,11750,47,stage3.conv0,3,1.0,0,0,884736,884736,0.0631163708086785
oneshot_prune_seed0,0,oneshot_prune,11750,47,stage3.conv1,3,1.0,0,0,1769472,1769472,0.126232741617357
oneshot_prune_seed0,0,oneshot_prune,11750,47,stage4.conv0,4,1.0,0,0,2211840,2211840,0.15779092702169625
oneshot_prune_seed0,0,oneshot_prune,11750,47,stage4.conv1,4,1.0,0,0,2764800,2764800,0.19723865877712032
oneshot_prune_seed0,0,oneshot_prune,11750,47,stage5.conv0,5,1.0,0,0,2764800,2764800,0.19723865877712032
oneshot_prune_seed0,0,oneshot_prune,11750,47,stage5.conv1,5,1.0,0,0,2764800,2764800,0.19723865877712032
oneshot_prune_seed0,0,oneshot_prune,12000,48,stage0.conv1,0,1.0,0,0,27648,27648,0.0019723865877712033
oneshot_prune_seed0,0,oneshot_prune,12000,48,stage1.conv0,1,1.0,0,0,55296,55296,0.0039447731755424065
oneshot_prune_seed0,0,oneshot_prune,12000,48,stage1.conv1,1,1.0,0,0,110592,110592,0.007889546351084813
oneshot_prune_seed0,0,oneshot_prune,12000,48,stage2.conv0,2,1.0,0,0,221184,221184,0.015779092702169626
oneshot_prune_seed0,0,oneshot_prune,12000,48,stage2.conv1,2,1.0,0,0,442368,442368,0.03155818540433925
oneshot_prune_seed0,0,oneshot_prune,12000,48,stage3.conv0,3,1.0,0,0,884736,884736,0.0631163708086785
oneshot_prune_seed0,0,oneshot_prune,12000,48,stage3.conv1,3,1.0,0,0,1769472,1769472,0.126232741617357
oneshot_prune_seed0,0,oneshot_prune,12000,48,stage4.conv0,4,1.0,0,0,2211840,2211840,0.15779092702169625
oneshot_prune_seed0,0,oneshot_prune,12000,48,stage4.conv1,4,1.0,0,0,2764800,2764800,0.19723865877712032
oneshot_prune_seed0,0,oneshot_prune,12000,48,stage5.conv0,5,1.0,0,0,2764800,2764800,0.19723865877712032
oneshot_prune_seed0,0,oneshot_prune,12000,48,stage5.conv1,5,1.0,0,0,2764800,2764800,0.19723865877712032
oneshot_prune_seed0,0,oneshot_prune,12250,49,stage0.conv1,0,1.0,0,0,27648,27648,0.0019723865877712033
oneshot_prune_seed0,0,oneshot_prune,12250,49,stage1.conv0,1,1.0,0,0,55296,55296,0.0039447731755424065
oneshot_prune_seed0,0,oneshot_prune,12250,49,stage1.conv1,1,1.0,0,0,110592,110592,0.007889546351084813
oneshot_prune_seed0,0,oneshot_prune,12250,49,stage2.conv0,2,1.0,0,0,221184,221184,0.015779092702169626
oneshot_prune_seed0,0,oneshot_prune,12250,49,stage2.conv1,2,1.0,0,0,442368,442368,0.03155818540433925
oneshot_prune_seed0,0,oneshot_prune,12250,49,stage3.conv0,3,1.0,0,0,884736,884736,0.0631163708086785
oneshot_prune_seed0,0,oneshot_prune,12250,49,stage3.conv1,3,1.0,0,0,1769472,1769472,0.126232741617357
oneshot_prune_seed0,0,oneshot_prune,12250,49,stage4.conv0,4,1.0,0,0,2211840,2211840,0.15779092702169625
oneshot_prune_seed0,0,oneshot_prune,12250,49,stage4.conv1,4,1.0,0,0,2764800,2764800,0.19723865877712032
oneshot_prune_seed0,0,oneshot_prune,12250,49,stage5.conv0,5,1.0,0,0,2764800,2764800,0.19723865877712032
oneshot_prune_seed0,0,oneshot_prune,12250,49,stage5.conv1,5,1.0,0,0,2764800,2764800,0.19723865877712032
oneshot_prune_seed0,0,oneshot_prune,12500,50,stage0.conv1,0,0.2999855324074074,19354,0,27648,8294,0.0019722913750181022
oneshot_prune_seed0,0,oneshot_prune,12500,50,stage1.conv0,1,0.30000361689814814,38707,0,55296,16589,0.003944820547404786
oneshot_prune_seed0,0,oneshot_prune,12500,50,stage1.conv1,1,0.30000361689814814,77414,0,110592,33178,0.007889641094809573
oneshot_prune_seed0,0,oneshot_prune,12500,50,stage2.conv0,2,0.29999909577546297,154829,0,221184,66355,0.015779044392250564
oneshot_prune_seed0,0,oneshot_prune,12500,50,stage2.conv1,2,0.29999909577546297,309658,0,442368,132710,0.03155808878450113
oneshot_prune_seed0,0,oneshot_prune,12500,50,stage3.conv0,3,0.30000022605613424,619315,0,884736,265421,0.06311641536637085
oneshot_prune_seed0,0,oneshot_prune,12500,50,stage3.conv1,3,0.30000022605613424,1238630,0,1769472,530842,0.1262328307327417
oneshot_prune_seed0,0,oneshot_prune,12500,50,stage4.conv0,4,0.3,1548288,0,2211840,663552,0.1577909195172428
oneshot_prune_seed0,0,oneshot_prune,12500,50,stage4.conv1,4,0.3,1935360,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,12500,50,stage5.conv0,5,0.3,1935360,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,12500,50,stage5.conv1,5,0.3,1935360,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,12750,51,stage0.conv1,0,0.2999855324074074,0,0,27648,8294,0.0019722913750181022
oneshot_prune_seed0,0,oneshot_prune,12750,51,stage1.conv0,1,0.30000361689814814,0,0,55296,16589,0.003944820547404786
oneshot_prune_seed0,0,oneshot_prune,12750,51,stage1.conv1,1,0.30000361689814814,0,0,110592,33178,0.007889641094809573
oneshot_prune_seed0,0,oneshot_prune,12750,51,stage2.conv0,2,0.29999909577546297,0,0,221184,66355,0.015779044392250564
oneshot_prune_seed0,0,oneshot_prune,12750,51,stage2.conv1,2,0.29999909577546297,0,0,442368,132710,0.03155808878450113
oneshot_prune_seed0,0,oneshot_prune,12750,51,stage3.conv0,3,0.30000022605613424,0,0,884736,265421,0.06311641536637085
oneshot_prune_seed0,0,oneshot_prune,12750,51,stage3.conv1,3,0.30000022605613424,0,0,1769472,530842,0.1262328307327417
oneshot_prune_seed0,0,oneshot_prune,12750,51,stage4.conv0,4,0.3,0,0,2211840,663552,0.1577909195172428
oneshot_prune_seed0,0,oneshot_prune,12750,51,stage4.conv1,4,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,12750,51,stage5.conv0,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,12750,51,stage5.conv1,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,13000,52,stage0.conv1,0,0.2999855324074074,0,0,27648,8294,0.0019722913750181022
oneshot_prune_seed0,0,oneshot_prune,13000,52,stage1.conv0,1,0.30000361689814814,0,0,55296,16589,0.003944820547404786
oneshot_prune_seed0,0,oneshot_prune,13000,52,stage1.conv1,1,0.30000361689814814,0,0,110592,33178,0.007889641094809573
oneshot_prune_seed0,0,oneshot_prune,13000,52,stage2.conv0,2,0.29999909577546297,0,0,221184,66355,0.015779044392250564
oneshot_prune_seed0,0,oneshot_prune,13000,52,stage2.conv1,2,0.29999909577546297,0,0,442368,132710,0.03155808878450113
oneshot_prune_seed0,0,oneshot_prune,13000,52,stage3.conv0,3,0.30000022605613424,0,0,884736,265421,0.06311641536637085
oneshot_prune_seed0,0,oneshot_prune,13000,52,stage3.conv1,3,0.30000022605613424,0,0,1769472,530842,0.1262328307327417
oneshot_prune_seed0,0,oneshot_prune,13000,52,stage4.conv0,4,0.3,0,0,2211840,663552,0.1577909195172428
oneshot_prune_seed0,0,oneshot_prune,13000,52,stage4.conv1,4,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,13000,52,stage5.conv0,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,13000,52,stage5.conv1,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,13250,53,stage0.conv1,0,0.2999855324074074,0,0,27648,8294,0.0019722913750181022
oneshot_prune_seed0,0,oneshot_prune,13250,53,stage1.conv0,1,0.30000361689814814,0,0,55296,16589,0.003944820547404786
oneshot_prune_seed0,0,oneshot_prune,13250,53,stage1.conv1,1,0.30000361689814814,0,0,110592,33178,0.007889641094809573
oneshot_prune_seed0,0,oneshot_prune,13250,53,stage2.conv0,2,0.29999909577546297,0,0,221184,66355,0.015779044392250564
oneshot_prune_seed0,0,oneshot_prune,13250,53,stage2.conv1,2,0.29999909577546297,0,0,442368,132710,0.03155808878450113
oneshot_prune_seed0,0,oneshot_prune,13250,53,stage3.conv0,3,0.30000022605613424,0,0,884736,265421,0.06311641536637085
oneshot_prune_seed0,0,oneshot_prune,13250,53,stage3.conv1,3,0.30000022605613424,0,0,1769472,530842,0.1262328307327417
oneshot_prune_seed0,0,oneshot_prune,13250,53,stage4.conv0,4,0.3,0,0,2211840,663552,0.1577909195172428
oneshot_prune_seed0,0,oneshot_prune,13250,53,stage4.conv1,4,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,13250,53,stage5.conv0,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,13250,53,stage5.conv1,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,13500,54,stage0.conv1,0,0.2999855324074074,0,0,27648,8294,0.0019722913750181022
oneshot_prune_seed0,0,oneshot_prune,13500,54,stage1.conv0,1,0.30000361689814814,0,0,55296,16589,0.003944820547404786
oneshot_prune_seed0,0,oneshot_prune,13500,54,stage1.conv1,1,0.30000361689814814,0,0,110592,33178,0.007889641094809573
oneshot_prune_seed0,0,oneshot_prune,13500,54,stage2.conv0,2,0.29999909577546297,0,0,221184,66355,0.015779044392250564
oneshot_prune_seed0,0,oneshot_prune,13500,54,stage2.conv1,2,0.29999909577546297,0,0,442368,132710,0.03155808878450113
oneshot_prune_seed0,0,oneshot_prune,13500,54,stage3.conv0,3,0.30000022605613424,0,0,884736,265421,0.06311641536637085
oneshot_prune_seed0,0,oneshot_prune,13500,54,stage3.conv1,3,0.30000022605613424,0,0,1769472,530842,0.1262328307327417
oneshot_prune_seed0,0,oneshot_prune,13500,54,stage4.conv0,4,0.3,0,0,2211840,663552,0.1577909195172428
oneshot_prune_seed0,0,oneshot_prune,13500,54,stage4.conv1,4,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,13500,54,stage5.conv0,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,13500,54,stage5.conv1,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,13750,55,stage0.conv1,0,0.2999855324074074,0,0,27648,8294,0.0019722913750181022
oneshot_prune_seed0,0,oneshot_prune,13750,55,stage1.conv0,1,0.30000361689814814,0,0,55296,16589,0.003944820547404786
oneshot_prune_seed0,0,oneshot_prune,13750,55,stage1.conv1,1,0.30000361689814814,0,0,110592,33178,0.007889641094809573
oneshot_prune_seed0,0,oneshot_prune,13750,55,stage2.conv0,2,0.29999909577546297,0,0,221184,66355,0.015779044392250564
oneshot_prune_seed0,0,oneshot_prune,13750,55,stage2.conv1,2,0.29999909577546297,0,0,442368,132710,0.03155808878450113
oneshot_prune_seed0,0,oneshot_prune,13750,55,stage3.conv0,3,0.30000022605613424,0,0,884736,265421,0.06311641536637085
oneshot_prune_seed0,0,oneshot_prune,13750,55,stage3.conv1,3,0.30000022605613424,0,0,1769472,530842,0.1262328307327417
oneshot_prune_seed0,0,oneshot_prune,13750,55,stage4.conv0,4,0.3,0,0,2211840,663552,0.1577909195172428
oneshot_prune_seed0,0,oneshot_prune,13750,55,stage4.conv1,4,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,13750,55,stage5.conv0,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,13750,55,stage5.conv1,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,14000,56,stage0.conv1,0,0.2999855324074074,0,0,27648,8294,0.0019722913750181022
oneshot_prune_seed0,0,oneshot_prune,14000,56,stage1.conv0,1,0.30000361689814814,0,0,55296,16589,0.003944820547404786
oneshot_prune_seed0,0,oneshot_prune,14000,56,stage1.conv1,1,0.30000361689814814,0,0,110592,33178,0.007889641094809573
oneshot_prune_seed0,0,oneshot_prune,14000,56,stage2.conv0,2,0.29999909577546297,0,0,221184,66355,0.015779044392250564
oneshot_prune_seed0,0,oneshot_prune,14000,56,stage2.conv1,2,0.29999909577546297,0,0,442368,132710,0.03155808878450113
oneshot_prune_seed0,0,oneshot_prune,14000,56,stage3.conv0,3,0.30000022605613424,0,0,884736,265421,0.06311641536637085
oneshot_prune_seed0,0,oneshot_prune,14000,56,stage3.conv1,3,0.30000022605613424,0,0,1769472,530842,0.1262328307327417
oneshot_prune_seed0,0,oneshot_prune,14000,56,stage4.conv0,4,0.3,0,0,2211840,663552,0.1577909195172428
oneshot_prune_seed0,0,oneshot_prune,14000,56,stage4.conv1,4,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,14000,56,stage5.conv0,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,14000,56,stage5.conv1,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,14250,57,stage0.conv1,0,0.2999855324074074,0,0,27648,8294,0.0019722913750181022
oneshot_prune_seed0,0,oneshot_prune,14250,57,stage1.conv0,1,0.30000361689814814,0,0,55296,16589,0.003944820547404786
oneshot_prune_seed0,0,oneshot_prune,14250,57,stage1.conv1,1,0.30000361689814814,0,0,110592,33178,0.007889641094809573
oneshot_prune_seed0,0,oneshot_prune,14250,57,stage2.conv0,2,0.29999909577546297,0,0,221184,66355,0.015779044392250564
oneshot_prune_seed0,0,oneshot_prune,14250,57,stage2.conv1,2,0.29999909577546297,0,0,442368,132710,0.03155808878450113
oneshot_prune_seed0,0,oneshot_prune,14250,57,stage3.conv0,3,0.30000022605613424,0,0,884736,265421,0.06311641536637085
oneshot_prune_seed0,0,oneshot_prune,14250,57,stage3.conv1,3,0.30000022605613424,0,0,1769472,530842,0.1262328307327417
oneshot_prune_seed0,0,oneshot_prune,14250,57,stage4.conv0,4,0.3,0,0,2211840,663552,0.1577909195172428
oneshot_prune_seed0,0,oneshot_prune,14250,57,stage4.conv1,4,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,14250,57,stage5.conv0,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,14250,57,stage5.conv1,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,14500,58,stage0.conv1,0,0.2999855324074074,0,0,27648,8294,0.0019722913750181022
oneshot_prune_seed0,0,oneshot_prune,14500,58,stage1.conv0,1,0.30000361689814814,0,0,55296,16589,0.003944820547404786
oneshot_prune_seed0,0,oneshot_prune,14500,58,stage1.conv1,1,0.30000361689814814,0,0,110592,33178,0.007889641094809573
oneshot_prune_seed0,0,oneshot_prune,14500,58,stage2.conv0,2,0.29999909577546297,0,0,221184,66355,0.015779044392250564
oneshot_prune_seed0,0,oneshot_prune,14500,58,stage2.conv1,2,0.29999909577546297,0,0,442368,132710,0.03155808878450113
oneshot_prune_seed0,0,oneshot_prune,14500,58,stage3.conv0,3,0.30000022605613424,0,0,884736,265421,0.06311641536637085
oneshot_prune_seed0,0,oneshot_prune,14500,58,stage3.conv1,3,0.30000022605613424,0,0,1769472,530842,0.1262328307327417
oneshot_prune_seed0,0,oneshot_prune,14500,58,stage4.conv0,4,0.3,0,0,2211840,663552,0.1577909195172428
oneshot_prune_seed0,0,oneshot_prune,14500,58,stage4.conv1,4,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,14500,58,stage5.conv0,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,14500,58,stage5.conv1,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,14750,59,stage0.conv1,0,0.2999855324074074,0,0,27648,8294,0.0019722913750181022
oneshot_prune_seed0,0,oneshot_prune,14750,59,stage1.conv0,1,0.30000361689814814,0,0,55296,16589,0.003944820547404786
oneshot_prune_seed0,0,oneshot_prune,14750,59,stage1.conv1,1,0.30000361689814814,0,0,110592,33178,0.007889641094809573
oneshot_prune_seed0,0,oneshot_prune,14750,59,stage2.conv0,2,0.29999909577546297,0,0,221184,66355,0.015779044392250564
oneshot_prune_seed0,0,oneshot_prune,14750,59,stage2.conv1,2,0.29999909577546297,0,0,442368,132710,0.03155808878450113
oneshot_prune_seed0,0,oneshot_prune,14750,59,stage3.conv0,3,0.30000022605613424,0,0,884736,265421,0.06311641536637085
oneshot_prune_seed0,0,oneshot_prune,14750,59,stage3.conv1,3,0.30000022605613424,0,0,1769472,530842,0.1262328307327417
oneshot_prune_seed0,0,oneshot_prune,14750,59,stage4.conv0,4,0.3,0,0,2211840,663552,0.1577909195172428
oneshot_prune_seed0,0,oneshot_prune,14750,59,stage4.conv1,4,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,14750,59,stage5.conv0,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,14750,59,stage5.conv1,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,15000,60,stage0.conv1,0,0.2999855324074074,0,0,27648,8294,0.0019722913750181022
oneshot_prune_seed0,0,oneshot_prune,15000,60,stage1.conv0,1,0.30000361689814814,0,0,55296,16589,0.003944820547404786
oneshot_prune_seed0,0,oneshot_prune,15000,60,stage1.conv1,1,0.30000361689814814,0,0,110592,33178,0.007889641094809573
oneshot_prune_seed0,0,oneshot_prune,15000,60,stage2.conv0,2,0.29999909577546297,0,0,221184,66355,0.015779044392250564
oneshot_prune_seed0,0,oneshot_prune,15000,60,stage2.conv1,2,0.29999909577546297,0,0,442368,132710,0.03155808878450113
oneshot_prune_seed0,0,oneshot_prune,15000,60,stage3.conv0,3,0.30000022605613424,0,0,884736,265421,0.06311641536637085
oneshot_prune_seed0,0,oneshot_prune,15000,60,stage3.conv1,3,0.30000022605613424,0,0,1769472,530842,0.1262328307327417
oneshot_prune_seed0,0,oneshot_prune,15000,60,stage4.conv0,4,0.3,0,0,2211840,663552,0.1577909195172428
oneshot_prune_seed0,0,oneshot_prune,15000,60,stage4.conv1,4,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,15000,60,stage5.conv0,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,15000,60,stage5.conv1,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,15250,61,stage0.conv1,0,0.2999855324074074,0,0,27648,8294,0.0019722913750181022
oneshot_prune_seed0,0,oneshot_prune,15250,61,stage1.conv0,1,0.30000361689814814,0,0,55296,16589,0.003944820547404786
oneshot_prune_seed0,0,oneshot_prune,15250,61,stage1.conv1,1,0.30000361689814814,0,0,110592,33178,0.007889641094809573
oneshot_prune_seed0,0,oneshot_prune,15250,61,stage2.conv0,2,0.29999909577546297,0,0,221184,66355,0.015779044392250564
oneshot_prune_seed0,0,oneshot_prune,15250,61,stage2.conv1,2,0.29999909577546297,0,0,442368,132710,0.03155808878450113
