run_id,seed,arm,step,epoch,layer_name,stage,density,n_pruned,n_regrown,n_weights,n_live,live_budget_share
rigl_seed0,0,rigl,5250,21,stage3.conv1,3,0.30000022605613424,130894,130894,1769472,530842,0.1262328307327417
rigl_seed0,0,rigl,5250,21,stage4.conv0,4,0.3,163617,163617,2211840,663552,0.1577909195172428
rigl_seed0,0,rigl,5250,21,stage4.conv1,4,0.3,204522,204522,2764800,829440,0.1972386493965535
rigl_seed0,0,rigl,5250,21,stage5.conv0,5,0.3,204522,204522,2764800,829440,0.1972386493965535
rigl_seed0,0,rigl,5250,21,stage5.conv1,5,0.3,204522,204522,2764800,829440,0.1972386493965535
rigl_seed0,0,rigl,5500,22,stage0.conv1,0,0.2999855324074074,1996,1996,27648,8294,0.0019722913750181022
rigl_seed0,0,rigl,5500,22,stage1.conv0,1,0.30000361689814814,3992,3992,55296,16589,0.003944820547404786
rigl_seed0,0,rigl,5500,22,stage1.conv1,1,0.30000361689814814,7985,7985,110592,33178,0.007889641094809573
rigl_seed0,0,rigl,5500,22,stage2.conv0,2,0.29999909577546297,15970,15970,221184,66355,0.015779044392250564
rigl_seed0,0,rigl,5500,22,stage2.conv1,2,0.29999909577546297,31941,31941,442368,132710,0.03155808878450113
rigl_seed0,0,rigl,5500,22,stage3.conv0,3,0.30000022605613424,63884,63884,884736,265421,0.06311641536637085
rigl_seed0,0,rigl,5500,22,stage3.conv1,3,0.30000022605613424,127768,127768,1769472,530842,0.1262328307327417
rigl_seed0,0,rigl,5500,22,stage4.conv0,4,0.3,159710,159710,2211840,663552,0.1577909195172428
rigl_seed0,0,rigl,5500,22,stage4.conv1,4,0.3,199637,199637,2764800,829440,0.1972386493965535
rigl_seed0,0,rigl,5500,22,stage5.conv0,5,0.3,199637,199637,2764800,829440,0.1972386493965535
rigl_seed0,0,rigl,5500,22,stage5.conv1,5,0.3,199637,199637,2764800,829440,0.1972386493965535
rigl_seed0,0,rigl,5750,23,stage0.conv1,0,0.2999855324074074,1962,1962,27648,8294,0.0019722913750181022
rigl_seed0,0,rigl,5750,23,stage1.conv0,1,0.30000361689814814,3925,3925,55296,16589,0.003944820547404786
rigl_seed0,0,rigl,5750,23,stage1.conv1,1,0.30000361689814814,7851,7851,110592,33178,0.007889641094809573
rigl_seed0,0,rigl,5750,23,stage2.conv0,2,0.29999909577546297,15701,15701,221184,66355,0.015779044392250564
rigl_seed0,0,rigl,5750,23,stage2.conv1,2,0.29999909577546297,31403,31403,442368,132710,0.03155808878450113
rigl_seed0,0,rigl,5750,23,stage3.conv0,3,0.30000022605613424,62808,62808,884736,265421,0.06311641536637085
rigl_seed0,0,rigl,5750,23,stage3.conv1,3,0.30000022605613424,125616,125616,1769472,530842,0.1262328307327417
rigl_seed0,0,rigl,5750,23,stage4.conv0,4,0.3,157020,157020,2211840,663552,0.1577909195172428
rigl_seed0,0,rigl,5750,23,stage4.conv1,4,0.3,196275,196275,2764800,829440,0.1972386493965535
rigl_seed0,0,rigl,5750,23,stage5.conv0,5,0.3,196275,196275,2764800,829440,0.1972386493965535
rigl_seed0,0,rigl,5750,23,stage5.conv1,5,0.3,196275,196275,2764800,829440,0.1972386493965535
rigl_seed0,0,rigl,6000,24,stage0.conv1,0,0.2999855324074074,1910,1910,27648,8294,0.0019722913750181022
rigl_seed0,0,rigl,6000,24,stage1.conv0,1,0.30000361689814814,3821,3821,55296,16589,0.003944820547404786
rigl_seed0,0,rigl,6000,24,stage1.conv1,1,0.30000361689814814,7643,7643,110592,33178,0.007889641094809573
rigl_seed0,0,rigl,6000,24,stage2.conv0,2,0.29999909577546297,15286,15286,221184,66355,0.015779044392250564
rigl_seed0,0,rigl,6000,24,stage2.conv1,2,0.29999909577546297,30572,30572,442368,132710,0.03155808878450113
rigl_seed0,0,rigl,6000,24,stage3.conv0,3,0.30000022605613424,61146,61146,884736,265421,0.06311641536637085
rigl_seed0,0,rigl,6000,24,stage3.conv1,3,0.30000022605613424,122292,122292,1769472,530842,0.1262328307327417
rigl_seed0,0,rigl,6000,24,stage4.conv0,4,0.3,152865,152865,2211840,663552,0.1577909195172428
rigl_seed0,0,rigl,6000,24,stage4.conv1,4,0.3,191081,191081,2764800,829440,0.1972386493965535
rigl_seed0,0,rigl,6000,24,stage5.conv0,5,0.3,191081,191081,2764800,829440,0.1972386493965535
rigl_seed0,0,rigl,6000,24,stage5.conv1,5,0.3,191081,191081,2764800,829440,0.1972386493965535
rigl_seed0,0,rigl,6250,25,stage0.conv1,0,0.2999855324074074,1875,1875,27648,8294,0.0019722913750181022
rigl_seed0,0,rigl,6250,25,stage1.conv0,1,0.30000361689814814,3750,3750,55296,16589,0.003944820547404786
rigl_seed0,0,rigl,6250,25,stage1.conv1,1,0.30000361689814814,7501,7501,110592,33178,0.007889641094809573
rigl_seed0,0,rigl,6250,25,stage2.conv0,2,0.29999909577546297,15001,15001,221184,66355,0.015779044392250564
rigl_seed0,0,rigl,6250,25,stage2.conv1,2,0.29999909577546297,30003,30003,442368,132710,0.03155808878450113
rigl_seed0,0,rigl,6250,25,stage3.conv0,3,0.30000022605613424,60007,60007,884736,265421,0.06311641536637085
rigl_seed0,0,rigl,6250,25,stage3.conv1,3,0.30000022605613424,120015,120015,1769472,530842,0.1262328307327417
rigl_seed0,0,rigl,6250,25,stage4.conv0,4,0.3,150019,150019,2211840,663552,0.1577909195172428
rigl_seed0,0,rigl,6250,25,stage4.conv1,4,0.3,187524,187524,2764800,829440,0.1972386493965535
rigl_seed0,0,rigl,6250,25,stage5.conv0,5,0.3,187524,187524,2764800,829440,0.1972386493965535
rigl_seed0,0,rigl,6250,25,stage5.conv1,5,0.3,187524,187524,2764800,829440,0.1972386493965535
rigl_seed0,0,rigl,6500,26,stage0.conv1,0,0.2999855324074074,1820,1820,27648,8294,0.0019722913750181022
rigl_seed0,0,rigl,6500,26,stage1.conv0,1,0.30000361689814814,3641,3641,55296,16589,0.003944820547404786
rigl_seed0,0,rigl,6500,26,stage1.conv1,1,0.30000361689814814,7282,7282,110592,33178,0.007889641094809573
rigl_seed0,0,rigl,6500,26,stage2.conv0,2,0.29999909577546297,14564,14564,221184,66355,0.015779044392250564
rigl_seed0,0,rigl,6500,26,stage2.conv1,2,0.29999909577546297,29129,29129,442368,132710,0.03155808878450113
rigl_seed0,0,rigl,6500,26,stage3.conv0,3,0.30000022605613424,58258,58258,884736,265421,0.06311641536637085
rigl_seed0,0,rigl,6500,26,stage3.conv1,3,0.30000022605613424,116516,116516,1769472,530842,0.1262328307327417
rigl_seed0,0,rigl,6500,26,stage4.conv0,4,0.3,145645,145645,2211840,663552,0.1577909195172428
rigl_seed0,0,rigl,6500,26,stage4.conv1,4,0.3,182057,182057,2764800,829440,0.1972386493965535
rigl_seed0,0,rigl,6500,26,stage5.conv0,5,0.3,182057,182057,2764800,829440,0.1972386493965535
rigl_seed0,0,rigl,6500,26,stage5.conv1,5,0.3,182057,182057,2764800,829440,0.1972386493965535
rigl_seed0,0,rigl,6750,27,stage0.conv1,0,0.2999855324074074,1783,1783,27648,8294,0.0019722913750181022
rigl_seed0,0,rigl,6750,27,stage1.conv0,1,0.30000361689814814,3566,3566,55296,16589,0.003944820547404786
rigl_seed0,0,rigl,6750,27,stage1.conv1,1,0.30000361689814814,7133,7133,110592,33178,0.007889641094809573
rigl_seed0,0,rigl,6750,27,stage2.conv0,2,0.29999909577546297,14266,14266,221184,66355,0.015779044392250564
rigl_seed0,0,rigl,6750,27,stage2.conv1,2,0.29999909577546297,28532,28532,442368,132710,0.03155808878450113
rigl_seed0,0,rigl,6750,27,stage3.conv0,3,0.30000022605613424,57065,57065,884736,265421,0.06311641536637085
rigl_seed0,0,rigl,6750,27,stage3.conv1,3,0.30000022605613424,114131,114131,1769472,530842,0.1262328307327417
rigl_seed0,0,rigl,6750,27,stage4.conv0,4,0.3,142664,142664,2211840,663552,0.1577909195172428
rigl_seed0,0,rigl,6750,27,stage4.conv1,4,0.3,178330,178330,2764800,829440,0.1972386493965535
rigl_seed0,0,rigl,6750,27,stage5.conv0,5,0.3,178330,178330,2764800,829440,0.1972386493965535
rigl_seed0,0,rigl,6750,27,stage5.conv1,5,0.3,178330,178330,2764800,829440,0.1972386493965535
rigl_seed0,0,rigl,7000,28,stage0.conv1,0,0.2999855324074074,1726,1726,27648,8294,0.0019722913750181022
rigl_seed0,0,rigl,7000,28,stage1.conv0,1,0.30000361689814814,3452,3452,55296,16589,0.003944820547404786
rigl_seed0,0,rigl,7000,28,stage1.conv1,1,0.30000361689814814,6905,6905,110592,33178,0.007889641094809573
rigl_seed0,0,rigl,7000,28,stage2.conv0,2,0.29999909577546297,13810,13810,221184,66355,0.015779044392250564
rigl_seed0,0,rigl,7000,28,stage2.conv1,2,0.29999909577546297,27620,27620,442368,132710,0.03155808878450113
rigl_seed0,0,rigl,7000,28,stage3.conv0,3,0.30000022605613424,55241,55241,884736,265421,0.06311641536637085
rigl_seed0,0,rigl,7000,28,stage3.conv1,3,0.30000022605613424,110482,110482,1769472,530842,0.1262328307327417
rigl_seed0,0,rigl,7000,28,stage4.conv0,4,0.3,138103,138103,2211840,663552,0.1577909195172428
rigl_seed0,0,rigl,7000,28,stage4.conv1,4,0.3,172629,172629,2764800,829440,0.1972386493965535
rigl_seed0,0,rigl,7000,28,stage5.conv0,5,0.3,172629,172629,2764800,829440,0.1972386493965535
rigl_seed0,0,rigl,7000,28,stage5.conv1,5,0.3,172629,172629,2764800,829440,0.1972386493965535
rigl_seed0,0,rigl,7250,29,stage0.conv1,0,0.2999855324074074,1687,1687,27648,8294,0.0019722913750181022
rigl_seed0,0,rigl,7250,29,stage1.conv0,1,0.30000361689814814,3375,3375,55296,16589,0.003944820547404786
rigl_seed0,0,rigl,7250,29,stage1.conv1,1,0.30000361689814814,6750,6750,110592,33178,0.007889641094809573
rigl_seed0,0,rigl,7250,29,stage2.conv0,2,0.29999909577546297,13500,13500,221184,66355,0.015779044392250564
rigl_seed0,0,rigl,7250,29,stage2.conv1,2,0.29999909577546297,27001,27001,442368,132710,0.03155808878450113
rigl_seed0,0,rigl,7250,29,stage3.conv0,3,0.30000022605613424,54003,54003,884736,265421,0.06311641536637085
rigl_seed0,0,rigl,7250,29,stage3.conv1,3,0.30000022605613424,108006,108006,1769472,530842,0.1262328307327417
rigl_seed0,0,rigl,7250,29,stage4.conv0,4,0.3,135007,135007,2211840,663552,0.1577909195172428
rigl_seed0,0,rigl,7250,29,stage4.conv1,4,0.3,168759,168759,2764800,829440,0.1972386493965535
rigl_seed0,0,rigl,7250,29,stage5.conv0,5,0.3,168759,168759,2764800,829440,0.1972386493965535
rigl_seed0,0,rigl,7250,29,stage5.conv1,5,0.3,168759,168759,2764800,829440,0.1972386493965535
rigl_seed0,0,rigl,7500,30,stage0.conv1,0,0.2999855324074074,1628,1628,27648,8294,0.0019722913750181022
rigl_seed0,0,rigl,7500,30,stage1.conv0,1,0.30000361689814814,3257,3257,55296,16589,0.003944820547404786
rigl_seed0,0,rigl,7500,30,stage1.conv1,1,0.30000361689814814,6514,6514,110592,33178,0.007889641094809573
rigl_seed0,0,rigl,7500,30,stage2.conv0,2,0.29999909577546297,13028,13028,221184,66355,0.015779044392250564
rigl_seed0,0,rigl,7500,30,stage2.conv1,2,0.29999909577546297,26057,26057,442368,132710,0.03155808878450113
rigl_seed0,0,rigl,7500,30,stage3.conv0,3,0.30000022605613424,52116,52116,884736,265421,0.06311641536637085
rigl_seed0,0,rigl,7500,30,stage3.conv1,3,0.30000022605613424,104232,104232,1769472,530842,0.1262328307327417
rigl_seed0,0,rigl,7500,30,stage4.conv0,4,0.3,130290,130290,2211840,663552,0.1577909195172428
rigl_seed0,0,rigl,7500,30,stage4.conv1,4,0.3,162862,162862,2764800,829440,0.1972386493965535
rigl_seed0,0,rigl,7500,30,stage5.conv0,5,0.3,162862,162862,2764800,829440,0.1972386493965535
rigl_seed0,0,rigl,7500,30,stage5.conv1,5,0.3,162862,162862,2764800,829440,0.1972386493965535
rigl_seed0,0,rigl,7750,31,stage0.conv1,0,0.2999855324074074,1588,1588,27648,8294,0.0019722913750181022
rigl_seed0,0,rigl,7750,31,stage1.conv0,1,0.30000361689814814,3177,3177,55296,16589,0.003944820547404786
rigl_seed0,0,rigl,7750,31,stage1.conv1,1,0.30000361689814814,6355,6355,110592,33178,0.007889641094809573
rigl_seed0,0,rigl,7750,31,stage2.conv0,2,0.29999909577546297,12710,12710,221184,66355,0.015779044392250564
rigl_seed0,0,rigl,7750,31,stage2.conv1,2,0.29999909577546297,25420,25420,442368,132710,0.03155808878450113
rigl_seed0,0,rigl,7750,31,stage3.conv0,3,0.30000022605613424,50840,50840,884736,265421,0.06311641536637085
rigl_seed0,0,rigl,7750,31,stage3.conv1,3,0.30000022605613424,101681,101681,1769472,530842,0.1262328307327417
rigl_seed0,0,rigl,7750,31,stage4.conv0,4,0.3,127101,127101,2211840,663552,0.1577909195172428
rigl_seed0,0,rigl,7750,31,stage4.conv1,4,0.3,158876,158876,2764800,829440,0.1972386493965535
rigl_seed0,0,rigl,7750,31,stage5.conv0,5,0.3,158876,158876,2764800,829440,0.1972386493965535
rigl_seed0,0,rigl,7750,31,stage5.conv1,5,0.3,158876,158876,2764800,829440,0.1972386493965535
rigl_seed0,0,rigl,8000,32,stage0.conv1,0,0.2999855324074074,1528,1528,27648,8294,0.0019722913750181022
rigl_seed0,0,rigl,8000,32,stage1.conv0,1,0.30000361689814814,3056,3056,55296,16589,0.003944820547404786
rigl_seed0,0,rigl,8000,32,stage1.conv1,1,0.30000361689814814,6113,6113,110592,33178,0.007889641094809573
rigl_seed0,0,rigl,8000,32,stage2.conv0,2,0.29999909577546297,12226,12226,221184,66355,0.015779044392250564
rigl_seed0,0,rigl,8000,32,stage2.conv1,2,0.29999909577546297,24452,24452,442368,132710,0.03155808878450113
rigl_seed0,0,rigl,8000,32,stage3.conv0,3,0.30000022605613424,48904,48904,884736,265421,0.06311641536637085
rigl_seed0,0,rigl,8000,32,stage3.conv1,3,0.30000022605613424,97809,97809,1769472,530842,0.1262328307327417
rigl_seed0,0,rigl,8000,32,stage4.conv0,4,0.3,122261,122261,2211840,663552,0.1577909195172428
rigl_seed0,0,rigl,8000,32,stage4.conv1,4,0.3,152826,152826,2764800,829440,0.1972386493965535
rigl_seed0,0,rigl,8000,32,stage5.conv0,5,0.3,152826,152826,2764800,829440,0.1972386493965535
rigl_seed0,0,rigl,8000,32,stage5.conv1,5,0.3,152826,152826,2764800,829440,0.1972386493965535
rigl_seed0,0,rigl,8250,33,stage0.conv1,0,0.2999855324074074,1487,1487,27648,8294,0.0019722913750181022
rigl_seed0,0,rigl,8250,33,stage1.conv0,1,0.30000361689814814,2975,2975,55296,16589,0.003944820547404786
rigl_seed0,0,rigl,8250,33,stage1.conv1,1,0.30000361689814814,5950,5950,110592,33178,0.007889641094809573
rigl_seed0,0,rigl,8250,33,stage2.conv0,2,0.29999909577546297,11900,11900,221184,66355,0.015779044392250564
rigl_seed0,0,rigl,8250,33,stage2.conv1,2,0.29999909577546297,23800,23800,442368,132710,0.03155808878450113
rigl_seed0,0,rigl,8250,33,stage3.conv0,3,0.30000022605613424,47600,47600,884736,265421,0.06311641536637085
rigl_seed0,0,rigl,8250,33,stage3.conv1,3,0.30000022605613424,95201,95201,1769472,530842,0.1262328307327417
rigl_seed0,0,rigl,8250,33,stage4.conv0,4,0.3,119001,119001,2211840,663552,0.1577909195172428
rigl_seed0,0,rigl,8250,33,stage4.conv1,4,0.3,148752,148752,2764800,829440,0.1972386493965535
rigl_seed0,0,rigl,8250,33,stage5.conv0,5,0.3,148752,148752,2764800,829440,0.1972386493965535
rigl_seed0,0,rigl,8250,33,stage5.conv1,5,0.3,148752,148752,2764800,829440,0.1972386493965535
rigl_seed0,0,rigl,8500,34,stage0.conv1,0,0.2999855324074074,1425,1425,27648,8294,0.0019722913750181022
rigl_seed0,0,rigl,8500,34,stage1.conv0,1,0.30000361689814814,2851,2851,55296,16589,0.003944820547404786
rigl_seed0,0,rigl,8500,34,stage1.conv1,1,0.30000361689814814,5703,5703,110592,33178,0.007889641094809573
rigl_seed0,0,rigl,8500,34,stage2.conv0,2,0.29999909577546297,11407,11407,221184,66355,0.015779044392250564
rigl_seed0,0,rigl,8500,34,stage2.conv1,2,0.29999909577546297,22814,22814,442368,132710,0.03155808878450113
rigl_seed0,0,rigl,8500,34,stage3.conv0,3,0.30000022605613424,45629,45629,884736,265421,0.06311641536637085
rigl_seed0,0,rigl,8500,34,stage3.conv1,3,0.30000022605613424,91258,91258,1769472,530842,0.1262328307327417
rigl_seed0,0,rigl,8500,34,stage4.conv0,4,0.3,114072,114072,2211840,663552,0.1577909195172428
rigl_seed0,0,rigl,8500,34,stage4.conv1,4,0.3,142591,142591,2764800,829440,0.1972386493965535
rigl_seed0,0,rigl,8500,34,stage5.conv0,5,0.3,142591,142591,2764800,829440,0.1972386493965535
rigl_seed0,0,rigl,8500,34,stage5.conv1,5,0.3,142591,142591,2764800,829440,0.1972386493965535
rigl_seed0,0,rigl,8750,35,stage0.conv1,0,0.2999855324074074,1384,1384,27648,8294,0.0019722913750181022
rigl_seed0,0,rigl,8750,35,stage1.conv0,1,0.30000361689814814,2769,2769,55296,16589,0.003944820547404786
rigl_seed0,0,rigl,8750,35,stage1.conv1,1,0.30000361689814814,5538,5538,110592,33178,0.007889641094809573
rigl_seed0,0,rigl,8750,35,stage2.conv0,2,0.29999909577546297,11076,11076,221184,66355,0.015779044392250564
rigl_seed0,0,rigl,8750,35,stage2.conv1,2,0.29999909577546297,22153,22153,442368,132710,0.03155808878450113
rigl_seed0,0,rigl,8750,35,stage3.conv0,3,0.30000022605613424,44306,44306,884736,265421,0.06311641536637085
rigl_seed0,0,rigl,8750,35,stage3.conv1,3,0.30000022605613424,88612,88612,1769472,530842,0.1262328307327417
rigl_seed0,0,rigl,8750,35,stage4.conv0,4,0.3,110765,110765,2211840,663552,0.1577909195172428
rigl_seed0,0,rigl,8750,35,stage4.conv1,4,0.3,138457,138457,2764800,829440,0.1972386493965535
rigl_seed0,0,rigl,8750,35,stage5.conv0,5,0.3,138457,138457,2764800,829440,0.1972386493965535
rigl_seed0,0,rigl,8750,35,stage5.conv1,5,0.3,138457,138457,2764800,829440,0.1972386493965535
rigl_seed0,0,rigl,9000,36,stage0.conv1,0,0.2999855324074074,1322,1322,27648,8294,0.0019722913750181022
rigl_seed0,0,rigl,9000,36,stage1.conv0,1,0.30000361689814814,2644,2644,55296,16589,0.003944820547404786
rigl_seed0,0,rigl,9000,36,stage1.conv1,1,0.30000361689814814,5289,5289,110592,33178,0.007889641094809573
rigl_seed0,0,rigl,9000,36,stage2.conv0,2,0.29999909577546297,10578,10578,221184,66355,0.015779044392250564
rigl_seed0,0,rigl,9000,36,stage2.conv1,2,0.29999909577546297,21156,21156,442368,132710,0.03155808878450113
rigl_seed0,0,rigl,9000,36,stage3.conv0,3,0.30000022605613424,42313,42313,884736,265421,0.06311641536637085
rigl_seed0,0,rigl,9000,36,stage3.conv1,3,0.30000022605613424,84626,84626,1769472,530842,0.1262328307327417
rigl_seed0,0,rigl,9000,36,stage4.conv0,4,0.3,105782,105782,2211840,663552,0.1577909195172428
rigl_seed0,0,rigl,9000,36,stage4.conv1,4,0.3,132228,132228,2764800,829440,0.1972386493965535
rigl_seed0,0,rigl,9000,36,stage5.conv0,5,0.3,132228,132228,2764800,829440,0.1972386493965535
rigl_seed0,0,rigl,9000,36,stage5.conv1,5,0.3,132228,132228,2764800,829440,0.1972386493965535
rigl_seed0,0,rigl,9250,37,stage0.conv1,0,0.2999855324074074,1280,1280,27648,8294,0.0019722913750181022
rigl_seed0,0,rigl,9250,37,stage1.conv0,1,0.30000361689814814,2561,2561,55296,16589,0.003944820547404786
rigl_seed0,0,rigl,9250,37,stage1.conv1,1,0.30000361689814814,5122,5122,110592,33178,0.007889641094809573
rigl_seed0,0,rigl,9250,37,stage2.conv0,2,0.29999909577546297,10245,10245,221184,66355,0.015779044392250564
rigl_seed0,0,rigl,9250,37,stage2.conv1,2,0.29999909577546297,20490,20490,442368,132710,0.03155808878450113
rigl_seed0,0,rigl,9250,37,stage3.conv0,3,0.30000022605613424,40980,40980,884736,265421,0.06311641536637085
rigl_seed0,0,rigl,9250,37,stage3.conv1,3,0.30000022605613424,81960,81960,1769472,530842,0.1262328307327417
rigl_seed0,0,rigl,9250,37,stage4.conv0,4,0.3,102450,102450,2211840,663552,0.1577909195172428
rigl_seed0,0,rigl,9250,37,stage4.conv1,4,0.3,128063,128063,2764800,829440,0.1972386493965535
rigl_seed0,0,rigl,9250,37,stage5.conv0,5,0.3,128063,128063,2764800,829440,0.1972386493965535
rigl_seed0,0,rigl,9250,37,stage5.conv1,5,0.3,128063,128063,2764800,829440,0.1972386493965535
rigl_seed0,0,rigl,9500,38,stage0.conv1,0,0.2999855324074074,1218,1218,27648,8294,0.0019722913750181022
rigl_seed0,0,rigl,9500,38,stage1.conv0,1,0.30000361689814814,2436,2436,55296,16589,0.003944820547404786
rigl_seed0,0,rigl,9500,38,stage1.conv1,1,0.30000361689814814,4872,4872,110592,33178,0.007889641094809573
rigl_seed0,0,rigl,9500,38,stage2.conv0,2,0.29999909577546297,9744,9744,221184,66355,0.015779044392250564
rigl_seed0,0,rigl,9500,38,stage2.conv1,2,0.29999909577546297,19489,19489,442368,132710,0.03155808878450113
rigl_seed0,0,rigl,9500,38,stage3.conv0,3,0.30000022605613424,38979,38979,884736,265421,0.06311641536637085
rigl_seed0,0,rigl,9500,38,stage3.conv1,3,0.30000022605613424,77958,77958,1769472,530842,0.1262328307327417
rigl_seed0,0,rigl,9500,38,stage4.conv0,4,0.3,97448,97448,2211840,663552,0.1577909195172428
rigl_seed0,0,rigl,9500,38,stage4.conv1,4,0.3,121810,121810,2764800,829440,0.1972386493965535
rigl_seed0,0,rigl,9500,38,stage5.conv0,5,0.3,121810,121810,2764800,829440,0.1972386493965535
rigl_seed0,0,rigl,9500,38,stage5.conv1,5,0.3,121810,121810,2764800,829440,0.1972386493965535
rigl_seed0,0,rigl,9750,39,stage0.conv1,0,0.2999855324074074,1176,1176,27648,8294,0.0019722913750181022
rigl_seed0,0,rigl,9750,39,stage1.conv0,1,0.30000361689814814,2352,2352,55296,16589,0.003944820547404786
rigl_seed0,0,rigl,9750,39,stage1.conv1,1,0.30000361689814814,4705,4705,110592,33178,0.007889641094809573
rigl_seed0,0,rigl,9750,39,stage2.conv0,2,0.29999909577546297,9411,9411,221184,66355,0.015779044392250564
rigl_seed0,0,rigl,9750,39,stage2.conv1,2,0.29999909577546297,18823,18823,442368,132710,0.03155808878450113
rigl_seed0,0,rigl,9750,39,stage3.conv0,3,0.30000022605613424,37646,37646,884736,265421,0.06311641536637085
rigl_seed0,0,rigl,9750,39,stage3.conv1,3,0.30000022605613424,75292,75292,1769472,530842,0.1262328307327417
rigl_seed0,0,rigl,9750,39,stage4.conv0,4,0.3,94115,94115,2211840,663552,0.1577909195172428
rigl_seed0,0,rigl,9750,39,stage4.conv1,4,0.3,117644,117644,2764800,829440,0.1972386493965535
rigl_seed0,0,rigl,9750,39,stage5.conv0,5,0.3,117644,117644,2764800,829440,0.1972386493965535
rigl_seed0,0,rigl,9750,39,stage5.conv1,5,0.3,117644,117644,2764800,829440,0.1972386493965535
rigl_seed0,0,rigl,10000,40,stage0.conv1,0,0.2999855324074074,1114,1114,27648,8294,0.0019722913750181022
rigl_seed0,0,rigl,10000,40,stage1.conv0,1,0.30000361689814814,2228,2228,55296,16589,0.003944820547404786
rigl_seed0,0,rigl,10000,40,stage1.conv1,1,0.30000361689814814,4456,4456,110592,33178,0.007889641094809573
rigl_seed0,0,rigl,10000,40,stage2.conv0,2,0.29999909577546297,8912,8912,221184,66355,0.015779044392250564
rigl_seed0,0,rigl,10000,40,stage2.conv1,2,0.29999909577546297,17825,17825,442368,132710,0.03155808878450113
rigl_seed0,0,rigl,10000,40,stage3.conv0,3,0.30000022605613424,35651,35651,884736,265421,0.06311641536637085
rigl_seed0,0,rigl,10000,40,stage3.conv1,3,0.30000022605613424,71303,71303,1769472,530842,0.1262328307327417
rigl_seed0,0,rigl,10000,40,stage4.conv0,4,0.3,89128,89128,2211840,663552,0.1577909195172428
rigl_seed0,0,rigl,10000,40,stage4.conv1,4,0.3,111410,111410,2764800,829440,0.1972386493965535
rigl_seed0,0,rigl,10000,40,stage5.conv0,5,0.3,111410,111410,2764800,829440,0.1972386493965535
rigl_seed0,0,rigl,10000,40,stage5.conv1,5,0.3,111410,111410,2764800,829440,0.1972386493965535
rigl_seed0,0,rigl,10250,41,stage0.conv1,0,0.2999855324074074,1072,1072,27648,8294,0.0019722913750181022
rigl_seed0,0,rigl,10250,41,stage1.conv0,1,0.30000361689814814,2145,2145,55296,16589,0.003944820547404786
rigl_seed0,0,rigl,10250,41,stage1.conv1,1,0.30000361689814814,4290,4290,110592,33178,0.007889641094809573
rigl_seed0,0,rigl,10250,41,stage2.conv0,2,0.29999909577546297,8581,8581,221184,66355,0.015779044392250564
rigl_seed0,0,rigl,10250,41,stage2.conv1,2,0.29999909577546297,17163,17163,442368,132710,0.03155808878450113
rigl_seed0,0,rigl,10250,41,stage3.conv0,3,0.30000022605613424,34327,34327,884736,265421,0.06311641536637085
rigl_seed0,0,rigl,10250,41,stage3.conv1,3,0.30000022605613424,68654,68654,1769472,530842,0.1262328307327417
rigl_seed0,0,rigl,10250,41,stage4.conv0,4,0.3,85818,85818,2211840,663552,0.1577909195172428
rigl_seed0,0,rigl,10250,41,stage4.conv1,4,0.3,107272,107272,2764800,829440,0.1972386493965535
rigl_seed0,0,rigl,10250,41,stage5.conv0,5,0.3,107272,107272,2764800,829440,0.1972386493965535
rigl_seed0,0,rigl,10250,41,stage5.conv1,5,0.3,107272,107272,2764800,829440,0.1972386493965535
rigl_seed0,0,rigl,10500,42,stage0.conv1,0,0.2999855324074074,1010,1010,27648,8294,0.0019722913750181022
rigl_seed0,0,rigl,10500,42,stage1.conv0,1,0.30000361689814814,2022,2022,55296,16589,0.003944820547404786
rigl_seed0,0,rigl,10500,42,stage1.conv1,1,0.30000361689814814,4044,4044,110592,33178,0.007889641094809573
rigl_seed0,0,rigl,10500,42,stage2.conv0,2,0.29999909577546297,8088,8088,221184,66355,0.015779044392250564
rigl_seed0,0,rigl,10500,42,stage2.conv1,2,0.29999909577546297,16176,16176,442368,132710,0.03155808878450113
rigl_seed0,0,rigl,10500,42,stage3.conv0,3,0.30000022605613424,32352,32352,884736,265421,0.06311641536637085
rigl_seed0,0,rigl,10500,42,stage3.conv1,3,0.30000022605613424,64705,64705,1769472,530842,0.1262328307327417
rigl_seed0,0,rigl,10500,42,stage4.conv0,4,0.3,80882,80882,2211840,663552,0.1577909195172428
rigl_seed0,0,rigl,10500,42,stage4.conv1,4,0.3,101102,101102,2764800,829440,0.1972386493965535
rigl_seed0,0,rigl,10500,42,stage5.conv0,5,0.3,101102,101102,2764800,829440,0.1972386493965535
rigl_seed0,0,rigl,10500,42,stage5.conv1,5,0.3,101102,101102,2764800,829440,0.1972386493965535
rigl_seed0,0,rigl,10750,43,stage0.conv1,0,0.2999855324074074,970,970,27648,8294,0.0019722913750181022
rigl_seed0,0,rigl,10750,43,stage1.conv0,1,0.30000361689814814,1940,1940,55296,16589,0.003944820547404786
rigl_seed0,0,rigl,10750,43,stage1.conv1,1,0.30000361689814814,3880,3880,110592,33178,0.007889641094809573
rigl_seed0,0,rigl,10750,43,stage2.conv0,2,0.29999909577546297,7761,7761,221184,66355,0.015779044392250564
rigl_seed0,0,rigl,10750,43,stage2.conv1,2,0.29999909577546297,15523,15523,442368,132710,0.03155808878450113
